time;density
9.61;0.738673867386728;
9.620000000000001;0.7392739273927286;
9.63;0.7395739573957288;
9.64;0.7401740174017294;
9.65;0.7404740474047297;
9.66;0.7404740474047297;
9.67;0.7410741074107302;
9.68;0.7410741074107302;
9.69;0.7413741374137305;
9.700000000000001;0.7416741674167308;
9.71;0.7422742274227313;
9.72;0.7431743174317322;
9.73;0.7437743774377328;
9.74;0.7443744374437333;
9.75;0.7446744674467336;
9.76;0.7449744974497339;
9.77;0.7452745274527341;
9.78;0.7458745874587347;
9.790000000000001;0.7464746474647352;
9.8;0.7464746474647352;
9.81;0.7473747374737362;
9.82;0.7479747974797367;
9.83;0.748274827482737;
9.84;0.748274827482737;
9.85;0.7488748874887375;
9.86;0.7494749474947381;
9.870000000000001;0.7494749474947381;
9.88;0.7500750075007386;
9.89;0.7503750375037389;
9.9;0.7506750675067392;
9.91;0.7506750675067392;
9.92;0.7506750675067392;
9.93;0.7506750675067392;
9.94;0.7509750975097395;
9.950000000000001;0.75157515751574;
9.96;0.75157515751574;
9.97;0.7518751875187403;
9.98;0.7518751875187403;
9.99;0.7521752175217405;
10.0;0.7527752775277411;
10.01;0.7530753075307414;
10.02;0.7536753675367419;
10.03;0.7536753675367419;
10.040000000000001;0.7536753675367419;
10.05;0.7542754275427425;
10.06;0.7542754275427425;
10.07;0.754875487548743;
10.08;0.754875487548743;
10.09;0.7551755175517433;
10.1;0.7554755475547436;
10.11;0.7560756075607441;
10.120000000000001;0.7563756375637444;
10.13;0.7569756975697449;
10.14;0.7581758175817461;
10.15;0.7584758475847464;
10.16;0.759075907590747;
10.17;0.7593759375937472;
10.18;0.7593759375937472;
10.19;0.7593759375937472;
10.200000000000001;0.7593759375937472;
10.21;0.7593759375937472;
10.22;0.7596759675967475;
10.23;0.7599759975997478;
10.24;0.7605760576057483;
10.25;0.7608760876087486;
10.26;0.7614761476147491;
10.27;0.7620762076207497;
10.28;0.76237623762375;
10.290000000000001;0.76237623762375;
10.3;0.7632763276327509;
10.31;0.7632763276327509;
10.32;0.7632763276327509;
10.33;0.7635763576357512;
10.34;0.7641764176417517;
10.35;0.7647764776477523;
10.36;0.7650765076507525;
10.370000000000001;0.7653765376537528;
10.38;0.7662766276627537;
10.39;0.7668766876687543;
10.4;0.7668766876687543;
10.41;0.7668766876687543;
10.42;0.7668766876687543;
10.43;0.7668766876687543;
10.44;0.7668766876687543;
10.450000000000001;0.7668766876687543;
10.46;0.7671767176717545;
10.47;0.7671767176717545;
10.48;0.7677767776777551;
10.49;0.7680768076807554;
10.5;0.7683768376837556;
10.51;0.7689768976897562;
10.52;0.7692769276927565;
10.53;0.7695769576957567;
10.540000000000001;0.7704770477047577;
10.55;0.7707770777077579;
10.56;0.7710771077107582;
10.57;0.7713771377137585;
10.58;0.7716771677167588;
10.59;0.771977197719759;
10.6;0.7722772277227593;
10.61;0.7728772877287599;
10.620000000000001;0.7740774077407611;
10.63;0.7740774077407611;
10.64;0.7740774077407611;
10.65;0.7743774377437613;
10.66;0.7743774377437613;
10.67;0.7746774677467616;
10.68;0.7755775577557625;
10.69;0.7755775577557625;
10.700000000000001;0.7758775877587628;
10.71;0.7758775877587628;
10.72;0.7764776477647634;
10.73;0.7767776777677636;
10.74;0.7767776777677636;
10.75;0.7776777677767646;
10.76;0.7776777677767646;
10.77;0.7776777677767646;
10.78;0.7779777977797648;
10.790000000000001;0.7782778277827651;
10.8;0.7785778577857654;
10.81;0.7785778577857654;
10.82;0.7788778877887657;
10.83;0.7791779177917659;
10.84;0.7794779477947662;
10.85;0.7794779477947662;
10.86;0.7794779477947662;
10.870000000000001;0.7800780078007667;
10.88;0.7806780678067673;
10.89;0.7809780978097676;
10.9;0.7818781878187685;
10.91;0.782478247824769;
10.92;0.782478247824769;
10.93;0.7827782778277693;
10.94;0.7830783078307696;
10.950000000000001;0.7833783378337699;
10.96;0.7833783378337699;
10.97;0.7833783378337699;
10.98;0.7836783678367701;
10.99;0.7842784278427707;
11.0;0.7854785478547719;
11.01;0.7857785778577722;
11.02;0.7857785778577722;
11.03;0.7866786678667731;
11.040000000000001;0.7872787278727736;
11.05;0.7878787878787742;
11.06;0.7878787878787742;
11.07;0.7878787878787742;
11.08;0.7878787878787742;
11.09;0.7878787878787742;
11.1;0.7881788178817745;
11.11;0.7884788478847747;
11.120000000000001;0.7890789078907753;
11.13;0.7893789378937756;
11.14;0.7896789678967758;
11.15;0.7902790279027764;
11.16;0.7905790579057766;
11.17;0.7914791479147776;
11.18;0.7914791479147776;
11.19;0.7917791779177779;
11.200000000000001;0.7926792679267788;
11.21;0.7929792979297791;
11.22;0.7929792979297791;
11.23;0.7932793279327793;
11.24;0.7941794179417803;
11.25;0.7944794479447805;
11.26;0.7947794779477808;
11.27;0.7947794779477808;
11.28;0.7947794779477808;
11.290000000000001;0.7947794779477808;
11.3;0.7953795379537814;
11.31;0.7959795979597819;
11.32;0.7962796279627822;
11.33;0.7968796879687827;
11.34;0.7977797779777837;
11.35;0.7983798379837842;
11.36;0.7989798979897847;
11.370000000000001;0.799279927992785;
11.38;0.799279927992785;
11.39;0.7995799579957853;
11.4;0.8004800480047862;
11.41;0.8007800780077865;
11.42;0.801380138013787;
11.43;0.801380138013787;
11.44;0.8016801680167873;
11.450000000000001;0.8016801680167873;
11.46;0.8028802880287885;
11.47;0.8028802880287885;
11.48;0.8028802880287885;
11.49;0.8034803480347891;
11.5;0.8034803480347891;
11.51;0.8034803480347891;
11.52;0.8037803780377893;
11.53;0.8043804380437899;
11.540000000000001;0.8049804980497904;
11.55;0.8049804980497904;
11.56;0.8052805280527907;
11.57;0.8061806180617916;
11.58;0.8061806180617916;
11.59;0.8064806480647919;
11.6;0.8064806480647919;
11.61;0.8067806780677922;
11.620000000000001;0.8076807680767931;
11.63;0.8079807980797934;
11.64;0.8082808280827937;
11.65;0.8085808580857939;
11.66;0.8085808580857939;
11.67;0.8094809480947949;
11.68;0.8094809480947949;
11.69;0.8097809780977951;
11.700000000000001;0.8103810381037957;
11.71;0.810681068106796;
11.72;0.8112811281127965;
11.73;0.8112811281127965;
11.74;0.8112811281127965;
11.75;0.8112811281127965;
11.76;0.8118811881187971;
11.77;0.8118811881187971;
11.78;0.8118811881187971;
11.790000000000001;0.8121812181217973;
11.8;0.8121812181217973;
11.81;0.8130813081307983;
11.82;0.8133813381337985;
11.83;0.8136813681367988;
11.84;0.8142814281427994;
11.85;0.8142814281427994;
11.86;0.8148814881487999;
11.870000000000001;0.8151815181518002;
11.88;0.8151815181518002;
11.89;0.8163816381638014;
11.9;0.8163816381638014;
11.91;0.8166816681668017;
11.92;0.8172817281728022;
11.93;0.8172817281728022;
11.94;0.8175817581758025;
11.950000000000001;0.8178817881788027;
11.96;0.8184818481848033;
11.97;0.8184818481848033;
11.98;0.8190819081908038;
11.99;0.8196819681968044;
12.0;0.8199819981998047;
12.01;0.8202820282028049;
12.02;0.8202820282028049;
12.030000000000001;0.8208820882088055;
12.040000000000001;0.8208820882088055;
12.05;0.8217821782178064;
12.06;0.8217821782178064;
12.07;0.8217821782178064;
12.08;0.8220822082208067;
12.09;0.8226822682268072;
12.1;0.8229822982298075;
12.11;0.8229822982298075;
12.120000000000001;0.8238823882388084;
12.13;0.8238823882388084;
12.14;0.8241824182418087;
12.15;0.8247824782478093;
12.16;0.8250825082508095;
12.17;0.8256825682568101;
12.18;0.8259825982598104;
12.19;0.8262826282628106;
12.200000000000001;0.8265826582658109;
12.21;0.8271827182718114;
12.22;0.8274827482748117;
12.23;0.827782778277812;
12.24;0.8280828082808123;
12.25;0.8280828082808123;
12.26;0.8283828382838125;
12.27;0.8286828682868128;
12.280000000000001;0.8289828982898131;
12.290000000000001;0.8292829282928134;
12.3;0.8295829582958136;
12.31;0.8295829582958136;
12.32;0.8295829582958136;
12.33;0.8298829882988139;
12.34;0.8298829882988139;
12.35;0.8298829882988139;
12.36;0.8301830183018142;
12.370000000000001;0.8304830483048145;
12.38;0.831083108310815;
12.39;0.831083108310815;
12.4;0.831083108310815;
12.41;0.8313831383138153;
12.42;0.8313831383138153;
12.43;0.8319831983198158;
12.44;0.8325832583258164;
12.450000000000001;0.8325832583258164;
12.46;0.8328832883288166;
12.47;0.8328832883288166;
12.48;0.8331833183318169;
12.49;0.8337833783378175;
12.5;0.834383438343818;
12.51;0.834383438343818;
12.52;0.8346834683468183;
12.530000000000001;0.8349834983498186;
12.540000000000001;0.8352835283528188;
12.55;0.8352835283528188;
12.56;0.8352835283528188;
12.57;0.8358835883588194;
12.58;0.8358835883588194;
12.59;0.8361836183618196;
12.6;0.8364836483648199;
12.61;0.8364836483648199;
12.620000000000001;0.8364836483648199;
12.63;0.8364836483648199;
12.64;0.8364836483648199;
12.65;0.8364836483648199;
12.66;0.8364836483648199;
12.67;0.8364836483648199;
12.68;0.8367836783678202;
12.69;0.8370837083708205;
12.700000000000001;0.8370837083708205;
12.71;0.8370837083708205;
12.72;0.837683768376821;
12.73;0.837683768376821;
12.74;0.8379837983798213;
12.75;0.8379837983798213;
12.76;0.8385838583858218;
12.77;0.8394839483948228;
12.780000000000001;0.8394839483948228;
12.790000000000001;0.839783978397823;
12.8;0.8400840084008233;
12.81;0.8403840384038236;
12.82;0.8403840384038236;
12.83;0.8403840384038236;
12.84;0.8403840384038236;
12.85;0.8403840384038236;
12.86;0.8406840684068239;
12.870000000000001;0.8409840984098241;
12.88;0.8409840984098241;
12.89;0.8412841284128244;
12.9;0.8412841284128244;
12.91;0.8412841284128244;
12.92;0.841884188418825;
12.93;0.841884188418825;
12.94;0.8421842184218252;
12.950000000000001;0.8424842484248255;
12.96;0.8433843384338264;
12.97;0.8433843384338264;
12.98;0.8433843384338264;
12.99;0.8433843384338264;
13.0;0.8436843684368267;
13.01;0.843984398439827;
13.02;0.843984398439827;
13.030000000000001;0.843984398439827;
13.040000000000001;0.843984398439827;
13.05;0.8442844284428273;
13.06;0.8448844884488278;
13.07;0.8448844884488278;
13.08;0.8454845484548283;
13.09;0.8454845484548283;
13.1;0.8463846384638293;
13.11;0.8466846684668295;
13.120000000000001;0.8466846684668295;
13.13;0.8472847284728301;
13.14;0.8472847284728301;
13.15;0.8472847284728301;
13.16;0.8475847584758304;
13.17;0.8481848184818309;
13.18;0.8490849084908318;
13.19;0.8493849384938321;
13.200000000000001;0.8496849684968324;
13.21;0.8502850285028329;
13.22;0.8508850885088335;
13.23;0.8511851185118338;
13.24;0.851485148514834;
13.25;0.851485148514834;
13.26;0.851485148514834;
13.27;0.851485148514834;
13.280000000000001;0.851485148514834;
13.290000000000001;0.851485148514834;
13.3;0.851485148514834;
13.31;0.851485148514834;
13.32;0.851485148514834;
13.33;0.851485148514834;
13.34;0.8517851785178343;
13.35;0.8517851785178343;
13.36;0.8517851785178343;
13.370000000000001;0.8517851785178343;
13.38;0.8517851785178343;
13.39;0.8520852085208346;
13.4;0.8523852385238349;
13.41;0.8523852385238349;
13.42;0.8526852685268351;
13.43;0.8526852685268351;
13.44;0.8526852685268351;
13.450000000000001;0.8529852985298354;
13.46;0.8532853285328357;
13.47;0.8532853285328357;
13.48;0.853585358535836;
13.49;0.8538853885388362;
13.5;0.8544854485448368;
13.51;0.8550855085508373;
13.52;0.8550855085508373;
13.530000000000001;0.8550855085508373;
13.540000000000001;0.8550855085508373;
13.55;0.8553855385538376;
13.56;0.8556855685568379;
13.57;0.8556855685568379;
13.58;0.8556855685568379;
13.59;0.8556855685568379;
13.6;0.8556855685568379;
13.61;0.8556855685568379;
13.620000000000001;0.8559855985598381;
13.63;0.8562856285628384;
13.64;0.8562856285628384;
13.65;0.8562856285628384;
13.66;0.8562856285628384;
13.67;0.856885688568839;
13.68;0.8571857185718392;
13.69;0.8571857185718392;
13.700000000000001;0.8571857185718392;
13.71;0.8571857185718392;
13.72;0.8577857785778398;
13.73;0.8583858385838403;
13.74;0.8583858385838403;
13.75;0.8583858385838403;
13.76;0.8583858385838403;
13.77;0.8583858385838403;
13.780000000000001;0.8583858385838403;
13.790000000000001;0.8583858385838403;
13.8;0.8583858385838403;
13.81;0.8583858385838403;
13.82;0.8583858385838403;
13.83;0.8583858385838403;
13.84;0.8586858685868406;
13.85;0.8586858685868406;
13.86;0.8586858685868406;
13.870000000000001;0.8586858685868406;
13.88;0.8589858985898409;
13.89;0.8589858985898409;
13.9;0.8592859285928411;
13.91;0.8598859885988417;
13.92;0.8598859885988417;
13.93;0.860186018601842;
13.94;0.8604860486048422;
13.950000000000001;0.8604860486048422;
13.96;0.8604860486048422;
13.97;0.8604860486048422;
13.98;0.8607860786078425;
13.99;0.8610861086108428;
14.0;0.8616861686168433;
14.01;0.8616861686168433;
14.02;0.8619861986198436;
14.030000000000001;0.8619861986198436;
14.040000000000001;0.8628862886288445;
14.05;0.8631863186318448;
14.06;0.8634863486348451;
14.07;0.8634863486348451;
14.08;0.8637863786378454;
14.09;0.8637863786378454;
14.1;0.8637863786378454;
14.11;0.8637863786378454;
14.120000000000001;0.8637863786378454;
14.13;0.8640864086408456;
14.14;0.8640864086408456;
14.15;0.8640864086408456;
14.16;0.8643864386438459;
14.17;0.8646864686468462;
14.18;0.8646864686468462;
14.19;0.8652865286528467;
14.200000000000001;0.8652865286528467;
14.21;0.865586558655847;
14.22;0.865586558655847;
14.23;0.865586558655847;
14.24;0.8658865886588473;
14.25;0.8658865886588473;
14.26;0.8658865886588473;
14.27;0.8658865886588473;
14.280000000000001;0.8661866186618475;
14.290000000000001;0.8661866186618475;
14.3;0.8661866186618475;
14.31;0.8661866186618475;
14.32;0.8667866786678481;
14.33;0.8667866786678481;
14.34;0.8667866786678481;
14.35;0.8667866786678481;
14.36;0.8667866786678481;
14.370000000000001;0.8667866786678481;
14.38;0.8673867386738486;
14.39;0.8673867386738486;
14.4;0.8673867386738486;
14.41;0.8673867386738486;
14.42;0.8676867686768489;
14.43;0.8682868286828495;
14.44;0.86888688868885;
14.450000000000001;0.86888688868885;
14.46;0.8697869786978509;
14.47;0.8697869786978509;
14.48;0.8697869786978509;
14.49;0.8700870087008512;
14.5;0.8703870387038515;
14.51;0.8703870387038515;
14.52;0.8706870687068518;
14.530000000000001;0.8706870687068518;
14.540000000000001;0.8706870687068518;
14.55;0.8712871287128523;
14.56;0.8715871587158526;
14.57;0.8721872187218531;
14.58;0.8721872187218531;
14.59;0.8724872487248534;
14.6;0.8724872487248534;
14.61;0.8724872487248534;
14.620000000000001;0.8724872487248534;
14.63;0.8727872787278537;
14.64;0.8727872787278537;
14.65;0.8727872787278537;
14.66;0.8727872787278537;
14.67;0.8730873087308539;
14.68;0.8736873687368545;
14.69;0.874287428742855;
14.700000000000001;0.874287428742855;
14.71;0.8745874587458553;
14.72;0.8745874587458553;
14.73;0.8748874887488556;
14.74;0.8754875487548561;
14.75;0.8760876087608567;
14.76;0.8760876087608567;
14.77;0.876387638763857;
14.780000000000001;0.876387638763857;
14.790000000000001;0.876387638763857;
14.8;0.876387638763857;
14.81;0.876387638763857;
14.82;0.8766876687668572;
14.83;0.8766876687668572;
14.84;0.8766876687668572;
14.85;0.8766876687668572;
14.86;0.8772877287728578;
14.870000000000001;0.8772877287728578;
14.88;0.877587758775858;
14.89;0.8778877887788583;
14.9;0.8778877887788583;
14.91;0.8781878187818586;
14.92;0.8781878187818586;
14.93;0.8784878487848589;
14.94;0.8784878487848589;
14.950000000000001;0.8784878487848589;
14.96;0.8784878487848589;
14.97;0.8787878787878591;
14.98;0.8787878787878591;
14.99;0.8793879387938597;
15.0;0.8793879387938597;
15.01;0.8799879987998602;
15.02;0.8799879987998602;
15.030000000000001;0.8799879987998602;
15.040000000000001;0.8805880588058608;
15.05;0.880888088808861;
15.06;0.880888088808861;
15.07;0.880888088808861;
15.08;0.8811881188118613;
15.09;0.8814881488148616;
15.1;0.8814881488148616;
15.11;0.8817881788178619;
15.120000000000001;0.8820882088208621;
15.13;0.8820882088208621;
15.14;0.8820882088208621;
15.15;0.8820882088208621;
15.16;0.8820882088208621;
15.17;0.8820882088208621;
15.18;0.8826882688268627;
15.19;0.8826882688268627;
15.200000000000001;0.8826882688268627;
15.21;0.8826882688268627;
15.22;0.882988298829863;
15.23;0.882988298829863;
15.24;0.882988298829863;
15.25;0.8835883588358635;
15.26;0.8835883588358635;
15.27;0.8838883888388638;
15.280000000000001;0.884188418841864;
15.290000000000001;0.8844884488448643;
15.3;0.8847884788478646;
15.31;0.8850885088508649;
15.32;0.8853885388538651;
15.33;0.8853885388538651;
15.34;0.8853885388538651;
15.35;0.8853885388538651;
15.36;0.8859885988598657;
15.370000000000001;0.8859885988598657;
15.38;0.8859885988598657;
15.39;0.886288628862866;
15.4;0.886288628862866;
15.41;0.886288628862866;
15.42;0.886288628862866;
15.43;0.886288628862866;
15.44;0.8865886588658662;
15.450000000000001;0.8865886588658662;
15.46;0.8871887188718668;
15.47;0.8871887188718668;
15.48;0.8874887488748671;
15.49;0.8874887488748671;
15.5;0.8874887488748671;
15.51;0.8874887488748671;
15.52;0.8874887488748671;
15.530000000000001;0.8877887788778673;
15.540000000000001;0.8877887788778673;
15.55;0.8877887788778673;
15.56;0.8886888688868683;
15.57;0.8889888988898685;
15.58;0.8889888988898685;
15.59;0.8889888988898685;
15.6;0.8895889588958691;
15.610000000000001;0.8898889888988694;
15.620000000000001;0.8898889888988694;
15.63;0.8901890189018696;
15.64;0.8901890189018696;
15.65;0.8904890489048699;
15.66;0.8907890789078702;
15.67;0.8910891089108705;
15.68;0.8913891389138707;
15.69;0.8913891389138707;
15.700000000000001;0.891689168916871;
15.71;0.8919891989198713;
15.72;0.8922892289228715;
15.73;0.8922892289228715;
15.74;0.8922892289228715;
15.75;0.8925892589258718;
15.76;0.8928892889288721;
15.77;0.8928892889288721;
15.780000000000001;0.8931893189318724;
15.790000000000001;0.8934893489348726;
15.8;0.8937893789378729;
15.81;0.8937893789378729;
15.82;0.8937893789378729;
15.83;0.8937893789378729;
15.84;0.8940894089408732;
15.85;0.8943894389438735;
15.860000000000001;0.8943894389438735;
15.870000000000001;0.8943894389438735;
15.88;0.894989498949874;
15.89;0.8955895589558746;
15.9;0.8958895889588748;
15.91;0.8964896489648754;
15.92;0.8970897089708759;
